George_VI_of_the_United_Kingdom	40	0.341957	1835.77	8.20955e-05
George_V_of_the_United_Kingdom	44	0.338392	2493.18	0.000121336
George_W._Bush	85	0.357124	24322.9	0.000525594
George_Washington	22	0.317826	3635.71	0.000264352
Georgetown,_Guyana	15	0.322678	285.655	4.93997e-05
Georgia_(country)	181	0.373424	12834.5	0.000526629
Gerald_Durrell	46	0.342274	3178.06	3.94385e-05
Gerald_Ford	45	0.319352	4889.34	0.000100524
German_Crusade,_1096	15	0.294399	60.8448	4.36146e-05
German_language	78	0.349737	35279.7	0.00156852
German_reunification	17	0.312804	216.091	0.000136048
Germanium	32	0.315405	1041.94	0.00014071
Germany	170	0.380675	204745	0.0037655
Gettysburg_Address	23	0.317155	318.509	5.16432e-05
Ghana	25	0.334405	3176.84	0.000375169
Ghost_Dance	10	0.299152	63.4855	2.86242e-05
Giant's_Causeway	12	0.314233	447.021	7.62094e-05
Giant_Eland	11	0.284213	16.6692	2.77851e-05
Giant_Hogweed	8	0.293408	0	2.17202e-05
Giant_Panda	45	0.342418	455.743	2.83408e-05
Gibraltar	46	0.339525	11341.6	0.000337413
Giganotosaurus	17	0.30171	16.5989	2.97569e-05
Gilles_Villeneuve	6	0.285795	22.0897	2.38172e-05
Giraffe	31	0.312202	2617.63	8.3093e-05
Giuseppe_Verdi	27	0.317304	445.248	5.99644e-05
Giza_pyramid_complex	8	0.285694	19.2084	5.42754e-05
Glacier	44	0.340236	14233.9	0.00037612
Glacier_National_Park_(US)	31	0.323321	3420.05	5.19549e-05
Glaciology	12	0.295686	77.9794	5.85109e-05
Glasgow	56	0.352257	14146	0.000347133
Glass	46	0.325525	14994.1	0.00053833
Glasses	22	0.334598	2439.53	6.35543e-05
Glastonbury_Festival	15	0.30037	102.716	2.84478e-05
GlaxoSmithKline	14	0.319402	520.119	6.95394e-05
Gliding	23	0.327893	200.456	2.87983e-05
Gliese_876	19	0.294613	4842.11	4.09419e-05
Gliese_876_b	18	0.29801	22.356	2.6394e-05
Gliese_876_c	18	0.283004	5.37066	2.6394e-05
Gliese_876_d	18	0.300838	180.514	2.82947e-05
Global	7	0.297268	17.3519	2.90338e-05
Global_city	149	0.359561	9094.5	0.000174992
Global_spread_of_H5N1	90	0.359465	65.8589	2.27432e-05
Global_warming	33	0.338251	11929.9	0.000535595
Globalization	41	0.338054	5329.13	0.000182818
Globe_Theatre	14	0.300392	134.047	2.903e-05
Globular_cluster	15	0.291544	91.3315	5.85301e-05
Glorious_Revolution	26	0.315038	1642.62	0.00023314
Glynn_Lunney	12	0.30261	24.217	2.89347e-05
Gmail	21	0.328663	232.164	3.66834e-05
Go_(board_game)	18	0.303425	852.076	8.41203e-05
Goa	52	0.340665	4379.97	0.000144504
God	37	0.33358	17509.8	0.000844636
Gold	86	0.36258	61476.6	0.000998827
Gold(III)_chloride	11	0.284413	471.991	3.21731e-05
Gold_standard	62	0.356936	1707.75	0.000207826
Goldcrest	14	0.303824	20.2754	2.38128e-05
Golden_Eagle	30	0.330887	786.398	5.31132e-05
Golden_Gate_Highlands_National_Park	10	0.287211	12.957	2.31443e-05
Goldfish	28	0.334405	323.887	2.84775e-05
Goleta,_California	6	0.300979	0	2.17202e-05
Gone_with_the_Wind_(film)	28	0.331022	1487.71	4.02452e-05
Google	23	0.323553	3279.98	9.84766e-05
Goose	15	0.30162	2237.19	7.62261e-05
Gordon_Brown	20	0.320867	2915.42	8.18409e-05
Gordon_Griffith	6	0.295157	0	2.17202e-05
Gorilla	16	0.300192	3245.89	9.99599e-05
Gossypium	12	0.317403	29.4675	4.04635e-05
Gothenburg	40	0.338308	855.01	6.8757e-05
Gottfried_Leibniz	93	0.352257	14057.6	0.000245897
Government	29	0.311866	8697.18	0.000972633
Government_of_France	17	0.300126	27.0403	2.63836e-05
Gowanus_Canal	20	0.321658	0	2.17202e-05
Grand_Canal_of_China	14	0.300126	136.474	7.04777e-05
Grand_Canyon	19	0.322063	2974.63	8.5715e-05
Grand_Central_Station_(Chicago)	8	0.297581	0	2.17202e-05
Grand_Central_Terminal	17	0.309984	537.209	4.24046e-05
Grand_Forks,_North_Dakota	24	0.33078	0	2.25665e-05
Grand_Slam_(tennis)	13	0.275717	4665.52	0.000144016
Grange_Hill	7	0.297341	0	2.17202e-05
Granite	27	0.314501	5355.68	0.000353638
Graniteville_train_disaster	7	0.301919	0	2.17202e-05
Grape_seed_oil	11	0.294463	7.12219	2.22829e-05
Graphic_novel	13	0.303017	1308.06	6.75055e-05
Gravitation	28	0.324822	13769.9	0.000689265
Gray_Wolf	30	0.319528	393.406	3.72584e-05
Gray_reef_shark	10	0.26933	15.9865	2.48913e-05
Grease_(film)	7	0.308852	15.3632	2.31064e-05
Great_Auk	23	0.317851	223.084	4.07115e-05
Great_Barrier_Reef	17	0.312539	2037.88	8.0274e-05
Great_Black-backed_Gull	12	0.294528	19.1087	2.50885e-05
Great_Britain	36	0.330268	29338.4	0.00116798
Great_Bustard	12	0.304433	22.932	2.24443e-05
Great_Comet_of_1882	7	0.28772	82.9531	2.52226e-05
Great_Cormorant	21	0.323424	133.669	2.61917e-05
Great_Crested_Grebe	15	0.317851	100.825	2.39118e-05
Great_Lakes	24	0.320816	5616.07	0.000275242
Great_Lakes_Storm_of_1913	24	0.317403	130.338	3.20418e-05
Great_Moravia	22	0.30086	553.67	0.000106477
Great_Pyramid_of_Giza	14	0.302723	206.09	8.00009e-05
Great_Red_Spot	8	0.286057	24.1342	5.38037e-05
Great_Rift_Valley	21	0.310316	2592.68	0.000129469
Great_Salt_Lake	16	0.303879	411.188	8.82113e-05
Great_Spotted_Woodpecker	12	0.298602	19.019	2.64873e-05
Great_Tit	14	0.310939	16.5234	2.30235e-05
Great_Wall_of_China	20	0.308546	1835.08	0.000126989
Great_Yarmouth	24	0.319931	834.086	5.06049e-05
Great_comet	7	0.266238	2300	2.72405e-05
Great_hammerhead	5	0.248348	0	2.17202e-05
Great_white_shark	29	0.315233	605.54	3.54247e-05
Greater_Cane_Rat	7	0.288036	0	2.17202e-05
Greco-Buddhism	36	0.320385	315.395	5.11398e-05
Greece	115	0.364862	45050.4	0.00131008
Greek_War_of_Independence	25	0.316808	355.163	8.80561e-05
Greek_mythology	56	0.332923	20245.3	0.000322638
Green_Woodpecker	11	0.299086	19.4082	2.64873e-05
Greenhouse_effect	13	0.285192	1462.2	0.000240998
Greenland	41	0.340065	5683.7	0.000500333
Greg_LeMond	9	0.300504	131.351	3.55497e-05
Gregor_Mendel	13	0.301531	1336.44	0.000227553
Gregorian_chant	22	0.302904	388.87	5.40445e-05
Gremlins	20	0.319179	0	2.17202e-05
Grenada	35	0.33998	3707.36	0.000196737
Grevy's_Zebra	11	0.292047	0.320252	2.69876e-05
Group_(mathematics)	9	0.272203	2710.36	9.85541e-05
Grover_Cleveland	32	0.326494	1139.95	8.80436e-05
Guadeloupe	33	0.336987	1979.27	0.000227296
Guam	27	0.331536	2179.43	0.000204201
Guangzhou	39	0.342939	1724.61	0.000154839
Guatemala	41	0.340493	6608.58	0.00026962
Guernsey	34	0.331211	5374.78	0.000176186
Guglielmo_Marconi	22	0.321757	444.057	8.03055e-05
Guild	24	0.322678	1716.64	0.000160445
Guinea	29	0.324355	1672.88	0.000301826
Guinea-Bissau	22	0.319981	1099.79	0.000239569
Guinness	20	0.322884	538.583	4.20804e-05
Guitar	18	0.301396	2271.18	0.000206539
Gulf_of_Mexico	22	0.332814	8022.7	0.00026424
Gull	19	0.318499	7076.16	7.11085e-05
Gunpowder	8	0.298734	824.401	0.000184219
Guqin	35	0.332269	2378.73	5.92162e-05
Gustav_Holst	37	0.336624	2312.57	4.47573e-05
Gustavus_Franklin_Swift	32	0.33504	42.9026	2.31835e-05
Guyana	58	0.356998	8666.14	0.000264891
Gyeongju	14	0.31225	47.8233	2.64258e-05
Gypsum	18	0.334487	2451	0.000150284
H.D.	30	0.334542	234.177	3.17749e-05
H5N1	33	0.337604	3152.82	3.7509e-05
HD_209458_b	13	0.29023	6.68919	2.63554e-05
HD_217107	9	0.275602	41.6271	2.83667e-05
HD_217107_b	10	0.276635	35.5414	2.86269e-05
HD_217107_c	6	0.261124	1.55599	2.71333e-05
HD_28185	12	0.294395	4.93419	2.32285e-05
HD_28185_b	14	0.291332	4.3257	2.34624e-05
HIV	17	0.323527	1914.03	0.00026615
HIV_AIDS_in_Africa	49	0.315238	0	2.17202e-05
HMS_E18	5	0.279046	0	2.17202e-05
HSBC	63	0.345803	3957.12	8.3691e-05
HTTP_cookie	15	0.307937	7200.22	5.70318e-05
H_II_region	25	0.306149	667.213	5.57986e-05
Habsburg_Spain	48	0.335594	3249.64	0.000102082
Hadrian's_Wall	18	0.309299	315.499	9.369e-05
Haemophilia	5	0.281239	15.2582	3.20483e-05
Hafnium	39	0.31072	645.724	4.95026e-05
Haiti	26	0.325317	2336.46	0.000438187
Haji_Mohammad_Suharto	25	0.326444	0	2.17202e-05
Halfbeak	11	0.304753	0	2.17202e-05
Halloween	43	0.349737	3567.07	8.36833e-05
Hamburg	61	0.350644	4001.53	0.000254981
Hamilton-Burr_duel	11	0.300466	0	2.17202e-05
Hammurabi	7	0.283083	72.7068	9.58985e-05
Hampshire	51	0.341094	2301.17	9.45505e-05
Hampstead_Heath	6	0.275586	2282.48	4.36009e-05
Hannibal_Barca	22	0.313069	999.897	3.91862e-05
Hanoi	18	0.3047	259.714	8.15669e-05
Harald_Maddadsson	6	0.272788	0.203711	2.29244e-05
Haraldskær_Woman	8	0.295622	3.552	2.44111e-05
Harare	18	0.329865	291.949	4.52949e-05
Hardball_squash	7	0.3018	4.01929	2.70391e-05
Harlem_Globetrotters	10	0.287333	47.7095	4.57124e-05
Harley-Davidson	16	0.321528	11.061	2.38418e-05
Harold_Macmillan	36	0.33457	982.275	8.50404e-05
Harold_Wilson	28	0.3181	2984.77	8.86921e-05
Harrier_Hawk	8	0.285755	21.1599	2.89302e-05
Harry_Potter	28	0.338901	5593.14	7.54166e-05
Harry_S._Truman	51	0.343113	2481.12	0.000171736
Harvest	6	0.279188	140.344	7.28191e-05
Hasekura_Tsunenaga	29	0.322806	186.252	5.16761e-05
Hassium	10	0.276054	4.19257	3.55086e-05
Hatshepsut	10	0.298448	152.578	5.02614e-05
Hawaiian_Goose	11	0.274914	14.5364	2.32564e-05
Hawfinch	10	0.297821	0	2.17202e-05
Hawk	12	0.285172	5908.37	0.000131113
Hawk-Eye	12	0.281766	2665.73	4.3115e-05
Hawking_radiation	12	0.298054	236.946	4.93322e-05
Health	14	0.295902	3744.95	0.00013142
Heard_Island_and_McDonald_Islands	12	0.317279	147.654	4.67732e-05
Heat	25	0.303856	4931.74	0.00045036
Hebrew_calendar	16	0.300348	271.741	7.8091e-05
Hebrew_language	31	0.331861	7997.82	0.000744251
Hebrides	10	0.291754	413.889	0.000150815
Heilbronn	36	0.331807	0	2.17202e-05
Helen	14	0.289919	331.019	5.83293e-05
Helen_Gandy	9	0.298032	1.99626	2.29754e-05
Helicobacter_pylori	18	0.328531	0	2.17202e-05
Heliocentrism	43	0.331428	2296.13	0.000114225
Helium	74	0.351616	19361.1	0.000400934
Hellenistic_Greece	16	0.298976	2087.9	9.63015e-05
Hello_Garci_scandal	2	0.253768	0	3.80666e-05
Helmeted_Guineafowl	18	0.312924	51.1868	2.62008e-05
Helsinki	49	0.332079	2364.18	0.00014251
Henipavirus	13	0.302204	30.2474	2.57323e-05
Henri_Matisse	12	0.298558	87.1607	4.41805e-05
Henrik_Ibsen	12	0.314233	436.686	8.13629e-05
Henry_David_Thoreau	23	0.325499	1008.49	7.67837e-05
Henry_Fonda	19	0.317354	405.857	3.52042e-05
Henry_Ford	12	0.310601	240.458	7.47576e-05
Henry_H._Rogers	26	0.325734	6795.84	3.48858e-05
Henry_III_of_England	14	0.296464	184.242	8.98089e-05
Henry_II_of_England	17	0.297769	1228.39	0.000179883
Henry_IV_of_England	18	0.296075	359.533	8.56826e-05
Henry_I_of_England	17	0.296876	1417.22	0.000114699
Henry_James	42	0.34164	1907.05	8.21003e-05
Henry_Moore	22	0.315798	497.748	4.4973e-05
Henry_Morrison_Flagler	18	0.309417	45.079	2.44233e-05
Henry_Morton_Stanley	15	0.306334	282.97	5.49035e-05
Henry_Purcell	15	0.287292	4547.69	0.000131644
Henry_Rollins	3	0.290459	0.241699	2.29612e-05
Henry_VIII_of_England	51	0.335844	9859.12	0.000362621
Henry_VII_of_England	23	0.307587	981.131	0.000150951
Henry_VI_of_England	20	0.296572	342.475	6.23482e-05
Henry_V_of_England	17	0.299461	358.03	8.80865e-05
Henry_Wood_(conductor)	13	0.292435	0	2.17202e-05
Hepatocellular_carcinoma	7	0.286947	12.8209	3.32676e-05
Hepatorenal_syndrome	4	0.273352	0	2.17202e-05
Heracles	16	0.294229	1233.78	9.98964e-05
Heraclius	12	0.29209	100.45	0.000116957
Heraldry	10	0.293123	1269.39	0.000177608
Herbert_Hoover	34	0.322806	1931.2	9.89045e-05
Herbig-Haro_object	16	0.299572	19.103	2.8905e-05
Herbivore	17	0.323321	5222.41	0.000207639
Hermann_Maier	6	0.288938	0	2.17202e-05
Hernán_Cortés	15	0.297464	360.832	0.000103962
Hero_of_Ukraine	11	0.291427	0	2.17202e-05
Hero_of_the_Russian_Federation	8	0.307238	103.779	2.47779e-05
Herodotus	12	0.300548	1349.46	0.00030624
Heron	8	0.27965	128.401	4.78278e-05
Herrerasaurus	16	0.302256	0	2.17202e-05
Herring_Gull	13	0.302497	122.187	2.83701e-05
Hey_Jude	12	0.317205	222.994	3.04363e-05
Hickman's_potentilla	13	0.309375	0	2.17202e-05
High_German_consonant_shift	10	0.285453	39.0081	5.16668e-05
Hilda_of_Whitby	17	0.303288	99.9737	2.63069e-05
Himalayas	45	0.32941	13334.1	0.000374534
Himno_Nacional_Mexicano	16	0.316241	19.5439	3.7428e-05
Hindi	38	0.337464	3461.55	0.000401297
Hinduism	39	0.333717	21071.2	0.000919916
Hip_hop_music	49	0.34118	6577.24	0.00020675
Hippocrates	20	0.30864	1555.06	0.000169553
Hippopotamus	45	0.332296	2639.51	0.000117459
Hiroh_Kikai	5	0.270438	0	2.17202e-05
Hirohito	27	0.333662	292.544	9.64162e-05
History	19	0.312202	3128.24	0.000536524
History_of_Alaska	31	0.328716	4603.02	2.21549e-05
History_of_Anglo-Saxon_England	35	0.315675	2067.56	4.45067e-05
History_of_Arizona	51	0.342418	4628.07	2.21549e-05
History_of_Buddhism	59	0.325578	508.96	3.16044e-05
History_of_Burnside	8	0.289226	0	2.17202e-05
History_of_Cape_Colony_from_1806_to_1870	23	0.328878	24.6261	2.26048e-05
History_of_Cape_Colony_from_1870_to_1899	23	0.325347	16.8745	2.26048e-05
History_of_Central_Asia	49	0.338618	29.1989	2.38458e-05
History_of_Earth	98	0.365553	5254.75	0.000122025
History_of_Greece	79	0.354349	2119.84	7.91616e-05
History_of_Greenland	38	0.335455	30.1632	2.21549e-05
History_of_Limerick	27	0.328744	0	2.17202e-05
History_of_Louisville,_Kentucky	31	0.333443	0	2.17202e-05
History_of_Miami,_Florida	33	0.325606	0	2.17202e-05
History_of_New_Jersey	49	0.336066	43.7797	2.21549e-05
History_of_Northwest_Territories_capital_cities	6	0.277842	0	2.17202e-05
History_of_Poland_(1945–1989)	43	0.331726	0	2.17202e-05
History_of_Portugal_(1777–1834)	26	0.331401	0	2.17202e-05
History_of_Puerto_Rico	46	0.336652	20635.2	2.2218e-05
History_of_Russia	74	0.349647	275.185	4.08014e-05
History_of_Singapore	50	0.337939	0	2.17202e-05
History_of_Solidarity	18	0.307453	0	2.17202e-05
History_of_South_Africa	106	0.370154	945.09	4.59146e-05
History_of_South_Africa_in_the_apartheid_era	57	0.354906	546.402	4.41958e-05
History_of_South_Carolina	49	0.34098	35.2002	2.21549e-05
History_of_Wikipedia	19	0.314973	0	2.17202e-05
History_of_computing_hardware	29	0.318825	526.735	3.76653e-05
History_of_democracy	45	0.331076	150.764	2.74064e-05
History_of_education	22	0.318503	0	2.17202e-05
History_of_merit_badges_(Boy_Scouts_of_America)	17	0.320085	0	2.17202e-05
History_of_nuclear_weapons	65	0.35972	788.916	3.78492e-05
History_of_painting	93	0.357741	14.4352	2.20149e-05
History_of_post-Soviet_Russia	30	0.323863	120.045	4.03093e-05
History_of_saffron	55	0.347666	0	2.17202e-05
History_of_science	139	0.367406	7179.85	0.000103669
History_of_slavery	79	0.359752	27636	4.3693e-05
History_of_the_Australian_Capital_Territory	19	0.32893	0	2.17202e-05
History_of_the_Grand_Canyon_area	47	0.33887	0	2.17202e-05
History_of_the_Internet	31	0.320664	178.114	2.99074e-05
History_of_the_Netherlands	67	0.346923	0	2.17202e-05
History_of_the_Panama_Canal	31	0.328744	0	2.17202e-05
History_of_the_Portuguese_Communist_Party	27	0.324126	6.30104	2.24692e-05
History_of_the_Royal_Australian_Navy	67	0.353787	0	2.17202e-05
History_of_the_West_Indian_cricket_team	26	0.310749	0	2.17202e-05
History_of_the_world	148	0.387695	1939.27	6.71678e-05
Ho_Chi_Minh	29	0.329463	243.269	6.6986e-05
Ho_Chi_Minh_City	19	0.314842	273.147	9.69336e-05
Holkham_Hall	16	0.309087	2606.34	2.8789e-05
Hollandic	8	0.27553	59.8013	6.98708e-05
Holmium	28	0.307867	192.926	3.67331e-05
Holy_Roman_Empire	45	0.319578	11121.2	0.000744063
Homer	24	0.310363	3643.06	0.000306441
Homestar_Runner	13	0.294763	1358.31	3.02624e-05
Homo_floresiensis	24	0.319603	98.0413	2.83086e-05
Honduras	45	0.338844	6411.18	0.000306707
Honey	38	0.346541	4170.41	0.000166321
Honey_bee	19	0.314087	77.9343	2.77692e-05
Hong_Kong	69	0.358386	16720.2	0.000622103
Hoover_Dam	17	0.313262	355.914	5.11702e-05
Hopman_Cup	21	0.319126	3946.76	2.64431e-05
Horatio_Nelson,_1st_Viscount_Nelson	43	0.335289	2899.21	5.7284e-05
Horn_of_Africa	34	0.335095	4163.8	0.000102625
Horse	66	0.363132	20940.2	0.000252649
Hot_air_balloon	13	0.315307	258.409	7.17886e-05
House	23	0.324978	3047.6	5.55122e-05
House_Martin	12	0.301531	2592.21	2.64029e-05
House_Sparrow	26	0.330456	8205.27	4.72452e-05
House_of_Lords	26	0.305872	2809.24	0.000311698
Household_income_in_the_United_States	18	0.326915	66.6356	4.65529e-05
Houston,_Texas	44	0.340779	10024.3	0.000197996
Hovercraft	12	0.302655	235.155	7.99787e-05
Howards_End	8	0.301979	304.188	2.75507e-05
Howland_Island	11	0.315528	490.518	5.04502e-05
Hrafnkels_saga	7	0.2827	0	2.17202e-05
Hubbard_Glacier	5	0.276036	6.43623	2.94136e-05
Hubble's_law	15	0.284253	41.054	6.48275e-05
Hubble_Deep_Field	15	0.297007	37.6634	3.81844e-05
Hubble_Space_Telescope	45	0.343229	9360.02	0.000156165
Hudson_Bay	9	0.295643	239.557	0.000138601
Hugo_Wolf	9	0.271838	5.57223	2.71831e-05
Human	138	0.37134	91570.5	0.00124262
Human_abdomen	2	0.247606	0	2.17202e-05
Human_dignity	2	0.242428	1.91587	3.1562e-05
Human_rights	72	0.353793	19135.1	0.000439445
Humanism	23	0.312587	2651.3	0.000152834
Humanities	67	0.351008	2480.56	0.000163343
Humbert_Roque_Versace	7	0.297712	0	2.17202e-05
Humour	8	0.2812	338.726	4.43085e-05
Humpback_Whale	27	0.326968	1674.07	3.43686e-05
Humphry_Davy	29	0.320461	1364.44	0.000132038
Humus	8	0.276242	37.4561	4.21455e-05
Hundred_Years'_War	40	0.32191	4043.33	0.000147113
Hungary	50	0.332405	19577.2	0.000915656
Hunger	4	0.276111	29.26	3.82381e-05
Huntington's_disease	10	0.283162	72.0917	3.13917e-05
Hurricane_Alex_(2004)	7	0.282571	2294.89	2.45136e-05
Hurricane_Andrew	24	0.324173	1376.64	6.69151e-05
Hurricane_Camille	23	0.322704	361.14	4.58805e-05
Hurricane_Charley	22	0.319704	1989.33	3.85793e-05
Hurricane_Danny_(1997)	7	0.297777	0	2.17202e-05
Hurricane_David	18	0.308499	11.6024	2.60218e-05
Hurricane_Dennis	21	0.310292	3385.13	3.67881e-05
Hurricane_Edouard_(1996)	10	0.31334	0	2.17202e-05
Hurricane_Epsilon_(2005)	6	0.28642	25.7209	3.61454e-05
Hurricane_Felix_(1995)	12	0.315851	0	2.17202e-05
Hurricane_Floyd	15	0.316635	151.36	3.66899e-05
Hurricane_Georges	20	0.317726	249.799	4.2859e-05
Hurricane_Gloria	7	0.293187	36.9182	2.6501e-05
Hurricane_Ivan	34	0.323166	1425.13	6.44178e-05
Hurricane_John_(1994)	11	0.311565	0	2.17202e-05
Hurricane_John_(2006)	9	0.311464	0	2.17202e-05
Hurricane_Katrina	55	0.341152	18850.3	0.000220767
Hurricane_Lenny	18	0.310031	232.438	3.87447e-05
Hurricane_Marty_(2003)	8	0.290115	0	2.17202e-05
Hurricane_Mitch	34	0.324926	2776.09	5.94103e-05
Hurricane_Philippe_(2005)	6	0.292195	2.52711	2.31324e-05
Hurricane_Vince_(2005)	7	0.29167	0.451941	2.31324e-05
Husein_Gradaščević	19	0.311555	24.7699	3.06265e-05
Hutu	14	0.315896	106.372	5.11488e-05
Hyde_Park,_London	15	0.299572	1992.59	7.27436e-05
Hydrochloric_acid	29	0.313141	4161.31	0.000185559
Hydrogen	57	0.318449	29952.7	0.000902746
Hydrogen_peroxide	17	0.289857	334.824	8.58959e-05
Hydrology	26	0.31895	3570.86	9.89525e-05
Hyena	15	0.310672	4970.05	7.55873e-05
Hymenoptera	12	0.271257	90.9179	6.78788e-05
Hypsilophodon	18	0.308271	0	2.17202e-05
Hänsel_und_Gretel	8	0.287638	23.811	3.45611e-05
IG_Farben_Building	13	0.302137	10.6457	2.55255e-05
IPod	22	0.312611	3980.44	6.15209e-05
ITunes	40	0.335095	4309.14	5.21566e-05
I_Ching	8	0.286947	34.7712	3.39579e-05
I_Want_to_Hold_Your_Hand	21	0.321706	111.857	3.06894e-05
Ibn_Battuta	41	0.323372	384.122	5.42573e-05
Ice	22	0.317527	1620.61	0.000258368
Ice_age	25	0.309653	6210.81	0.000458001
Ice_hockey	56	0.344161	14860.7	0.000374777
Ice_sheet	13	0.306287	682.404	0.000201005
Iceland	44	0.339894	26066	0.000823206
Iceland_hotspot	6	0.285875	3.20118	2.37312e-05
Ichthyosaur	23	0.316117	455.275	5.87788e-05
Idit_Harel_Caperton	19	0.319204	0	2.17202e-05
Idolatry	11	0.290938	131.786	8.83676e-05
Igneous_rock	30	0.309417	1258.67	0.00013201
Igor_Stravinsky	34	0.326547	3272.19	0.000133888
Iguanodon	24	0.321044	381.056	3.34574e-05
Ike_Altgens	10	0.304632	6.42298	2.38346e-05
Imagism	21	0.322524	255.73	3.21812e-05
Immanuel_Kant	31	0.319905	4143.5	0.000306299
Imperative_programming	8	0.276657	751.309	4.76555e-05
Imperial_Japanese_Navy	36	0.338082	666.443	7.65172e-05
Impressionism	22	0.3191	3077.55	0.000141059
Inca_Empire	20	0.3129	1287.82	0.000174069
Income_disparity	9	0.289609	26.7761	3.44505e-05
India	82	0.358006	118604	0.00317045
Indian_Institutes_of_Technology	37	0.337828	0	2.17202e-05
Indian_Ocean	76	0.358101	22394	0.000692782
Indian_Peafowl	14	0.300459	27.7835	2.37184e-05
Indian_Railways	25	0.3181	2872.85	4.57932e-05
Indian_Standard_Time	14	0.303925	2698.44	0.000100506
Indian_cricket_team	18	0.305895	2470.41	3.31612e-05
Indian_independence_movement	54	0.349286	4277	0.000120918
Indira_Gandhi	17	0.304586	328.426	8.43318e-05
Indium	34	0.31365	180.903	5.9928e-05
Indo-Greek_Kingdom	31	0.315724	7411.22	7.12015e-05
Indonesia	58	0.353669	26222.9	0.00107847
Indonesian_language	27	0.315798	602.762	0.000136626
Indricotherium	11	0.285614	96.8121	3.02969e-05
Inductance	2	0.219958	0.485024	0.00016331
Indus_River	25	0.315945	3058.76	0.000143394
Indus_Valley_Civilization	37	0.323141	2856.19	0.000218513
Industrial_Revolution	61	0.349737	24517.9	0.00072912
Industry	19	0.31053	4278.63	0.000608458
Information	20	0.310577	3164.76	0.000295951
Infrastructure	12	0.302272	1540.06	0.000274663
Inner_Hebrides	7	0.278174	82.064	6.50254e-05
Insect	35	0.311674	15788.7	0.000517741
Insulin	29	0.324355	2208.02	0.000109773
Integrated_circuit	24	0.305273	3266.43	0.000206858
Intel_Corporation	17	0.313021	1033.26	3.01407e-05
Intelligence	7	0.267943	339.898	5.62068e-05
InterBase	4	0.21956	0	2.17202e-05
International_Court_of_Justice	38	0.338958	485.732	0.000178181
International_English	50	0.350337	0	2.17202e-05
International_Red_Cross_and_Red_Crescent_Movement	86	0.361901	3960.11	6.88753e-05
International_Space_Station	23	0.32516	7158.63	0.00023594
International_human_rights_instruments	4	0.278326	3.38648	3.18466e-05
International_law	14	0.29836	753.659	0.000145119
Internet	34	0.334405	27503.8	0.000745248
Internet_Explorer	14	0.275343	2116.48	7.38371e-05
Interpol	192	0.37185	4607.5	0.000157347
Introduction_to_special_relativity	5	0.259543	0	2.17202e-05
Invasion	65	0.360167	2819.75	0.000107284
Invasion_of_Grenada	25	0.321502	128.183	5.68284e-05
Invasive_species	21	0.32464	6214.39	0.00013971
Invertebrate	11	0.27142	550.912	0.000277796
Investment_banking	7	0.303743	0	2.68515e-05
Iodine	40	0.310458	2720.67	0.000145794
Iowa_class_battleship	5	0.27329	0.125	2.21926e-05
Ipswich	26	0.319905	412.672	4.14977e-05
